pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
616de80c9d988b900e45e5d3,6,Have you stayed in the same place for your entire life?,5,background,your partner has stayed in the same place for your entire life?,3,background,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,2,background,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,4,background,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,9,Do you live in a city?,2,background,your partner lives in a city?,2,background,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,4,background,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,2,identity,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,12,Do you identify as the gender which you were assigned at birth?,4,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,1,identity,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,14,Do you feel like an outsider in your local community?,3,identity,your partner feels like an outsider in their local community?,2,identity,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,3,identity,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,2,morality,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,17,Is lying acceptable?,3,morality,your partner believes lying is acceptable?,3,morality,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,18,Are people innately good?,3,morality,your partner believes people are innately good?,2,morality,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,19,Can a machine be moral?,3,morality,your partner believes a machine can be moral?,4,morality,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,20,Is it ethical to eat meat?,3,morality,your partner believes it is ethical to eat meat?,2,morality,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,2,politics,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,4,politics,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,23,Do you affiliate with any political party?,3,politics,your partner affiliates with any political party?,4,politics,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,25,Are you going to vote in the next election?,4,politics,your partner will vote in the next election?,3,politics,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,2,preferences,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,27,Do you attend live music concerts?,2,preferences,your partner attends live music concerts?,3,preferences,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,3,preferences,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,29,Do you enjoy reading?,2,preferences,your partner enjoys reading?,2,preferences,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,30,Do you create art?,1,preferences,your partner creates art?,3,preferences,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,31,Do you regularly attend religious services?,4,religion,your partner regularly attends religious services?,2,religion,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,32,Are you a spiritual person?,4,religion,your partner is a spiritual person?,4,religion,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,33,Are you affiliated with any organized religion?,2,religion,your partner is affiliated with any organized religion?,3,religion,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,34,Do you believe in God or a higher power?,3,religion,your partner believes in God or a higher power?,3,religion,0,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
616de80c9d988b900e45e5d3,35,Do you believe in an afterlife?,2,religion,your partner believes in an afterlife?,3,religion,1,low,identity,11,Are you a parent or caregiver?,4,orthodox-purple
6234a7fc493d026318784c23,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,2,arbitrary,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,2,arbitrary,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,3,Do you work from home?,1,arbitrary,your partner works from home?,5,arbitrary,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,4,Do you go out on weekdays?,2,arbitrary,your partner goes out on weekdays?,2,arbitrary,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,4,arbitrary,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,6,Have you stayed in the same place for your entire life?,5,background,your partner has stayed in the same place for your entire life?,4,background,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,2,background,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,4,background,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,9,Do you live in a city?,5,background,your partner lives in a city?,4,background,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,10,Do you live in a warm climate?,2,background,your partner lives in a warm climate?,3,background,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,4,identity,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,4,identity,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,14,Do you feel like an outsider in your local community?,4,identity,your partner feels like an outsider in their local community?,4,identity,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,4,identity,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,3,morality,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,2,morality,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,18,Are people innately good?,2,morality,your partner believes people are innately good?,4,morality,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,19,Can a machine be moral?,3,morality,your partner believes a machine can be moral?,3,morality,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,20,Is it ethical to eat meat?,3,morality,your partner believes it is ethical to eat meat?,4,morality,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,2,politics,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,23,Do you affiliate with any political party?,3,politics,your partner affiliates with any political party?,3,politics,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,4,preferences,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,3,preferences,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,28,Do you prefer TV shows over movies?,4,preferences,your partner prefers TV shows over movies?,3,preferences,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,4,preferences,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,30,Do you create art?,4,preferences,your partner creates art?,4,preferences,1,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,4,religion,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,32,Are you a spiritual person?,1,religion,your partner is a spiritual person?,4,religion,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,33,Are you affiliated with any organized religion?,2,religion,your partner is affiliated with any organized religion?,4,religion,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
6234a7fc493d026318784c23,34,Do you believe in God or a higher power?,3,religion,your partner believes in God or a higher power?,4,religion,0,low,arbitrary,3,Do you work from home?,4,innovative-magenta
